,appid,name,developer,publisher,score_rank,positive,negative,userscore,owners,average_forever,average_2weeks,median_forever,median_2weeks,price,initialprice,discount,ccu
606230,606230,Thea 2: The Shattering,"MuHa Games, Eerie Forest Studio",MuHa Games,,1149,254,0,"50,000 .. 100,000",359,0,359,0,2499,2499,0,173
331500,331500,Executive Assault,Hesketh Studios Ltd,Hesketh Studios Ltd,,1190,195,0,"50,000 .. 100,000",1006,0,1581,0,1299,1299,0,3
402310,402310,Overfall,"Pera Games, Gathering Tree",Pera Games,,356,93,0,"50,000 .. 100,000",312,0,329,0,1499,1499,0,0
376310,376310,Otherland MMO,Drago Entertainment,Game OL GmbH,,211,376,0,"50,000 .. 100,000",10,0,10,0,0,0,0,0
450850,450850,Cube Land Arena,"Jaison Robson Gusava, SC Jogos",SC Jogos,,98,70,0,"50,000 .. 100,000",255,0,282,0,49,99,51,10
475490,475490,Major\Minor - Complete Edition,Klace,Tall Tail Studios,,418,115,0,"50,000 .. 100,000",3454,0,3454,0,1999,1999,0,1
404640,404640,Game Tycoon 2,Sunlight Games,Sunlight Games,,119,119,0,"50,000 .. 100,000",304,0,361,0,1099,1099,0,0
597150,597150,Hyper Knights,Endless Loop Studios,Endless Loop Studios,,546,73,0,"50,000 .. 100,000",7920,0,7920,0,499,499,0,2
440730,440730,Survival Zombies The Inverted Evolution,Racing Bros,Racing Bros,,525,383,0,"50,000 .. 100,000",198,0,200,0,499,499,0,1
298560,298560,Captain Forever Remix,"Pixelsaurus Games, Future Crayon",Pixelsaurus Games,,274,62,0,"50,000 .. 100,000",24,0,24,0,999,999,0,2
227060,227060,Hegemony Rome: The Rise of Caesar,Longbow Games,Longbow Games,,252,163,0,"50,000 .. 100,000",70,0,70,0,1499,1499,0,5
335700,335700,I am Weapon: Revival,Krealit,Krealit,,183,80,0,"50,000 .. 100,000",93,0,116,0,1599,1599,0,2
342260,342260,Nevermind,Flying Mollusk,Flying Mollusk,,285,88,0,"50,000 .. 100,000",0,0,0,0,1999,1999,0,1
383930,383930,Doorways: Holy Mountains of Flesh,Saibot Studios,Saibot Studios,,341,73,0,"50,000 .. 100,000",459,0,757,0,1999,1999,0,1
364300,364300,Space Rogue,Red Beat,Red Beat,,273,138,0,"50,000 .. 100,000",30,0,30,0,999,999,0,1
546930,546930,Machine Hunt,Racing Bros,ANPA.US,,245,221,0,"50,000 .. 100,000",186,0,201,0,299,299,0,1
662960,662960,Mysteria ~Occult Shadows~,U-Secret Studio,SakuraGame,,1660,728,0,"50,000 .. 100,000",30,0,37,0,1299,1299,0,13
339860,339860,none,,Green Sauce Games,,84,35,0,"50,000 .. 100,000",315,0,419,0,0,0,0,0
252450,252450,StarDrive 2,Zero Sum Games,Iceberg Interactive,,1023,825,0,"50,000 .. 100,000",1767,0,1767,0,2999,2999,0,10
762560,762560,ManaRocks,Rockgames,Rockgames,,265,77,0,"50,000 .. 100,000",0,0,0,0,0,0,0,4
428370,428370,Windlands,Psytec Games Ltd,Psytec Games Ltd,,619,189,0,"50,000 .. 100,000",49,0,74,0,1999,1999,0,1
503420,503420,NEO-NOW!,ma_mutte,NedoStudio,,10,21,0,"50,000 .. 100,000",270,245,274,245,49,99,51,8
269310,269310,Infectonator: Survivors,Toge Productions,Toge Productions,,542,267,0,"50,000 .. 100,000",430,0,430,0,999,999,0,10
512020,512020,Box Maze,GamersHype Productions,GamersHype Productions,,77,38,0,"50,000 .. 100,000",292,0,345,0,99,99,0,0
576750,576750,Ropes And Dragons VR,diman production,diman production,,41,9,0,"50,000 .. 100,000",211,0,211,0,99,99,0,0
355980,355980,Dungeon Warfare,Valsar,Valsar,,1278,52,0,"50,000 .. 100,000",219,0,255,0,999,999,0,31
967130,967130,XWidget,DeskDev Team,DeskDev Team,,221,64,0,"50,000 .. 100,000",237,0,237,0,399,399,0,27
458520,458520,Wrath of Anna,"Lorenzo Ent., Michael L. Fiorentino Gutierrez","Lorenzo Ent., Michael L. Fiorentino Gutierrez",,82,148,0,"50,000 .. 100,000",184,0,186,0,1999,1999,0,0
1014810,1014810,Happy Words,LAN - GAMES LTD,LAN - GAMES LTD,,35,32,0,"50,000 .. 100,000",0,0,0,0,499,499,0,3
562230,562230,Space Tyrant,Blue Wizard Digital,Blue Wizard Digital,,439,65,0,"50,000 .. 100,000",144,0,144,0,1999,1999,0,4
293220,293220,H-Hour: World's Elite,SOF Studios Ltd,SOF Studios Ltd,,612,410,0,"50,000 .. 100,000",0,0,0,0,1299,1299,0,9
895670,895670,Armajet,Super Bit Machine,Super Bit Machine,,414,67,0,"50,000 .. 100,000",0,0,0,0,0,0,0,16
909510,909510,MISTOVER,"KRAFTON, Inc.","KRAFTON, Inc.",,610,525,0,"50,000 .. 100,000",0,0,0,0,2999,2999,0,4
319050,319050,Chaos Reborn,Snapshot Games Inc.,Snapshot Games Inc.,,801,246,0,"50,000 .. 100,000",130,0,148,0,999,999,0,8
633360,633360,Remothered: Tormented Fathers,Stormind Games,Darril Arts,,1083,336,0,"50,000 .. 100,000",282,0,396,0,1999,1999,0,9
526290,526290,MY FIGHT,TrisPix Studio,TrisPix Studio,,38,21,0,"50,000 .. 100,000",271,0,275,0,399,399,0,0
386080,386080,Pharaonic,Milkstone Studios,Milkstone Studios,,179,37,0,"50,000 .. 100,000",865,0,865,0,1499,1499,0,2
278440,278440,0RBITALIS,Alan Zucconi,Mastertronic,,203,80,0,"50,000 .. 100,000",12,0,12,0,999,999,0,0
640050,640050,Soldiers of the Universe,Rocwise Entertainment,Rocwise Entertainment,,209,222,0,"50,000 .. 100,000",70,0,94,0,499,499,0,0
429780,429780,Bunny Hop League,PolyDigital,PolyDigital,,493,182,0,"50,000 .. 100,000",36,0,36,0,599,599,0,7
404200,404200,WARTILE,Playwood Project,"Deck13, WhisperGames",,434,110,0,"50,000 .. 100,000",0,0,0,0,1999,1999,0,4
643980,643980,Ironbound,Secret Level SRL,"Making Fun, Inc.",,160,77,0,"50,000 .. 100,000",11,0,11,0,0,0,0,2
510190,510190,Lazarus,Spilt Milk Studios Ltd,Spilt Milk Studios Ltd,,26,21,0,"50,000 .. 100,000",11,0,17,0,0,0,0,0
328070,328070,Reflex Arena,Turbo Pixel Studios,Turbo Pixel Studios,,1292,230,0,"50,000 .. 100,000",107,0,107,0,999,999,0,5
840140,840140,武侠乂 The Swordsmen X,上海杜昂网络科技有限公司,方块游戏(CubeGame),,1624,1698,0,"50,000 .. 100,000",518,0,821,0,2499,2499,0,18
429620,429620,Dungeon Rushers,Goblinz Studio,"Goblinz Studio, WhisperGames",,692,336,0,"50,000 .. 100,000",285,0,377,0,1499,1499,0,3
371010,371010,Nomad Fleet,Autarca,Autarca,,117,58,0,"50,000 .. 100,000",0,0,0,0,499,499,0,1
576650,576650,Fovos VR,OnSkull Games,OnSkull Games,,61,27,0,"50,000 .. 100,000",2,0,2,0,0,0,0,1
1160490,1160490,Master Of Pottery,AZGames,AZGames,,1659,35,0,"50,000 .. 100,000",18,0,18,0,399,399,0,34
288140,288140,Perfect Golf,PERFECT PARALLEL,"Perfect.Golf, Inc.",,507,289,0,"50,000 .. 100,000",447,0,447,0,3499,3499,0,39
362400,362400,Regimental Chess,Regimental Chess Dev.,Regimental Chess Inc.,,72,61,0,"50,000 .. 100,000",0,0,0,0,99,99,0,0
525100,525100,SLIVER.tv,SLIVER.tv,SLIVER.tv,,22,16,0,"50,000 .. 100,000",0,0,0,0,0,0,0,0
508300,508300,Strategy & Tactics: Dark Ages,HeroLabs,HeroLabs,,108,68,0,"50,000 .. 100,000",0,0,0,0,1499,1499,0,1
403980,403980,World Ship Simulator,Odin Game Studio,Excalibur Publishing,,48,182,0,"50,000 .. 100,000",78,0,78,0,1999,1999,0,2
395760,395760,Decent Icons,Decent Software LLC,Decent Software LLC,,183,42,0,"50,000 .. 100,000",0,0,0,0,299,299,0,17
229580,229580,Dream,HyperSloth,HyperSloth,,551,409,0,"50,000 .. 100,000",61,0,70,0,899,899,0,0
252250,252250,Maia,Simon Roth,Machine Studios,,458,544,0,"50,000 .. 100,000",0,0,0,0,2499,2499,0,1
698260,698260,Star Shelter,Overflow,Overflow,,257,55,0,"50,000 .. 100,000",17,0,17,0,1999,1999,0,2
375580,375580,Three Days,"Lewis Bergin, GorePixelGames",Lewis Bergin,,41,19,0,"50,000 .. 100,000",158,0,161,0,299,299,0,0
265750,265750,Secret Ponchos,Switchblade Monkeys Entertainment,Switchblade Monkeys Entertainment,,958,386,0,"50,000 .. 100,000",196,0,196,0,1499,1499,0,0
597230,597230,Shotgun Legend,Jonathan Tindell,Wastebasket Games,,344,27,0,"50,000 .. 100,000",265,0,265,0,99,99,0,2
388900,388900,Fracture the Flag,One Wheel Studio,One Wheel Studio,,86,28,0,"50,000 .. 100,000",0,0,0,0,499,499,0,0
757810,757810,Mahlone One,VM World Studio,VM World Studio,,79,79,0,"50,000 .. 100,000",0,0,0,0,0,0,0,0
335830,335830,Distant Star: Revenant Fleet,Blazing Griffin,Blazing Griffin,,183,97,0,"50,000 .. 100,000",0,0,0,0,999,999,0,0
610960,610960,红石遗迹 - Red Obsidian Remnant,Red Obsidian Studio,"Beijing New Era Network Technology Co., Ltd.",,674,116,0,"50,000 .. 100,000",332,0,332,0,899,899,0,1
1078960,1078960,尼諾的異世界物語 ~ 光與影與各自的信仰 ~ (Nino's Isekai),firepillar2,firepillar2,,145,10,0,"50,000 .. 100,000",0,0,0,0,0,0,0,0
404850,404850,DARTHY,"Collin, Kaleb, &amp; Jeya",cwade games,,32,7,0,"50,000 .. 100,000",320,0,323,0,99,99,0,0
643810,643810,Fugl,Team Fugl,Kotori Studios Ltd,,332,69,0,"50,000 .. 100,000",57,0,57,0,999,999,0,2
464350,464350,Screeps,"Screeps, LLC","Screeps, LLC",,1090,127,0,"50,000 .. 100,000",259,0,282,0,1499,1499,0,94
464360,464360,3030 Deathwar Redux - A Space Odyssey,Bird in Sky,Crunchy Leaf Games,,940,50,0,"50,000 .. 100,000",90,0,90,0,1499,1499,0,3
646200,646200,Dead Effect 2 VR,"BadFly Interactive, a.s.",App Holdings,,795,178,0,"50,000 .. 100,000",129,0,129,0,2499,2499,0,6
407000,407000,Survival Is Not Enough,Fixer Games,Fixer Games,,18,33,0,"50,000 .. 100,000",260,0,293,0,499,499,0,0
858210,858210,Nova Drift,Chimeric,Pixeljam,,2648,42,0,"50,000 .. 100,000",117,0,137,0,1499,1499,0,118
326520,326520,Chime Sharp,"Ste Curran, Twistplay",Chilled Mouse,,89,30,0,"50,000 .. 100,000",237,0,350,0,999,999,0,0
671620,671620,Beast Battle Simulator,DOG HOGGLER,DOG HOGGLER,,559,93,0,"50,000 .. 100,000",641,0,641,0,999,999,0,19
397390,397390,Space Food Truck,One Man Left Studios,One Man Left Studios,,169,69,0,"50,000 .. 100,000",216,0,216,0,999,999,0,3
762650,762650,Depraved,Evil Bite,Evil Bite,,590,251,0,"50,000 .. 100,000",544,0,544,0,999,1999,50,23
573410,573410,AI War 2,"Arcen Games, LLC","Arcen Games, LLC",,845,96,0,"50,000 .. 100,000",112,0,140,0,1999,1999,0,27
253610,253610,Wrack,Final Boss Entertainment,Final Boss Entertainment,,393,151,0,"50,000 .. 100,000",130,0,207,0,999,999,0,1
494810,494810,VR: Vacate the Room (Virtual Reality Escape),hOSHI,hOSHI,,196,36,0,"50,000 .. 100,000",0,0,0,0,399,399,0,0
635000,635000,Edge of Hearts,Re:Lab,Dark Light Studio,,41,31,0,"50,000 .. 100,000",406,0,413,0,199,199,0,0
514540,514540,Hate Free Heroes RPG 3.0,U Game Me,U Game Me,,5,0,0,"50,000 .. 100,000",294,0,302,0,999,999,0,0
388370,388370,Nova Blitz,Dragon Foundry,"Dragon Foundry, Hashbang Games",,111,43,0,"50,000 .. 100,000",0,0,0,0,0,0,0,2
449210,449210,Verdict Guilty - 유죄 평결,Retro Army Limited,paulstephendavis,,489,95,0,"50,000 .. 100,000",96,0,123,0,499,499,0,1
481870,481870,Mini Thief,"Stranga, Tommah",GrabTheGames,,278,102,0,"50,000 .. 100,000",43,0,60,0,399,399,0,1
580040,580040,Formata,Nezon Production,Nezon Production,,404,200,0,"50,000 .. 100,000",175,0,175,0,999,999,0,3
570420,570420,X Rebirth VR Edition,Egosoft,Egosoft,,120,79,0,"50,000 .. 100,000",0,0,0,0,3999,3999,0,2
436260,436260,Ultimate Arena FPS,"Kenneth Caselli, Gianmarco Rocco",AceGamer Network,,134,97,0,"50,000 .. 100,000",0,0,0,0,1799,1799,0,0
616250,616250,Crystalline,PixelFade Inc,PixelFade Inc,,1098,49,0,"20,000 .. 50,000",1524,23,1693,23,1999,1999,0,7
749780,749780,DEAD DOZEN Escape,Fntastic,Fntastic,,246,329,0,"20,000 .. 50,000",0,0,0,0,399,399,0,0
473140,473140,BomberZone,Dracula Bytes,exosyphen studios,,48,28,0,"20,000 .. 50,000",234,0,271,0,99,99,0,1
398970,398970,none,none,none,,9,22,0,"20,000 .. 50,000",232,0,234,0,0,0,0,0
349220,349220,The Black Watchmen,Alice &amp; Smith,Alice &amp; Smith,,586,64,0,"20,000 .. 50,000",2531,0,4913,0,999,999,0,3
485440,485440,Call Of The Mighty Warriors,"Jaison Robson Gusava, SC Jogos",SC Jogos,,90,77,0,"20,000 .. 50,000",277,0,293,0,99,99,0,2
564210,564210,Fishermurs,Reward Hunters,Valkyrie Initiative,,36,12,0,"20,000 .. 50,000",296,0,317,0,299,299,0,0
575090,575090,Flame of Memory,Kacper Stasiełuk,Kacper Stasiełuk,,22,10,0,"20,000 .. 50,000",334,0,334,0,0,0,0,0
448240,448240,Hybrid Animals,FamishedMammal,Abstract Software Inc.,,215,161,0,"20,000 .. 50,000",79,0,79,0,699,699,0,2
495350,495350,Woodle Tree 2: Worlds,Fabio Ferrara,Chubby Pixel,,185,75,0,"20,000 .. 50,000",383,0,420,0,399,399,0,0
708450,708450,Pembrey,CrackedGhostGames,Raster_Entertainment,,33,21,0,"20,000 .. 50,000",175,0,175,0,399,399,0,0
576050,576050,Other Worlds India,SharF Co.,SharF Co.,,35,31,0,"20,000 .. 50,000",280,0,298,0,99,99,0,1
884090,884090,Idle Dungeons,ChimpLabs,ChimpLabs,,61,140,0,"20,000 .. 50,000",0,0,0,0,0,0,0,1
789760,789760,DEAD OR SCHOOL,Studio Nanafushi,Studio Nanafushi,,1796,264,0,"20,000 .. 50,000",195,0,195,0,2499,2499,0,28
450700,450700,The Spatials: Galactology,Weird and Wry,Weird and Wry,,163,54,0,"20,000 .. 50,000",0,0,0,0,1299,1299,0,3
319470,319470,Ninja Pizza Girl,Disparity Games,Disparity Games,,231,58,0,"20,000 .. 50,000",1608,0,425,0,699,699,0,1
567220,567220,Scorch,Quiquopro Games,Quiquopro Games,,23,9,0,"20,000 .. 50,000",319,0,319,0,50,299,83,1
708340,708340,Shark Simulator,Aerilon Studios,Aerilon Studios,,230,44,0,"20,000 .. 50,000",0,0,0,0,0,0,0,3
793690,793690,Final Assault,Phaser Lock Interactive,Phaser Lock Interactive,,320,19,0,"20,000 .. 50,000",0,0,0,0,2999,2999,0,5
463240,463240,Magma Chamber,NedoStudio,NedoStudio,,47,13,0,"20,000 .. 50,000",264,246,274,246,49,99,51,8
412770,412770,Boogeyman,Barry McCabe,Clockwork Wolf,,347,80,0,"20,000 .. 50,000",8,0,8,0,499,499,0,2
354030,354030,VolChaos,Fun Infused Games,Fun Infused Games,,29,15,0,"20,000 .. 50,000",302,0,302,0,299,299,0,0
589320,589320,Catch a Lover,Toxic Dog,Toxic Dog,,198,156,0,"20,000 .. 50,000",10,0,14,0,699,699,0,2
215550,215550,Zombie Playground,stealth.gg,stealth.gg,,158,176,0,"20,000 .. 50,000",178,0,271,0,999,999,0,0
290530,290530,Clandestine,Logic Artists,Logic Artists,,329,87,0,"20,000 .. 50,000",264,0,446,0,1999,1999,0,1
1007740,1007740,Refight:The Last Warship,梵天游戏,梵天游戏,,174,70,0,"20,000 .. 50,000",0,0,0,0,0,0,0,4
408740,408740,Pro Gamer Manager,Raptor Claw Games,501 Industries,,361,351,0,"20,000 .. 50,000",760,0,794,0,999,999,0,2
324510,324510,Boundless,Wonderstruck,Square Enix,,1676,645,0,"20,000 .. 50,000",41,0,41,0,3999,3999,0,153
402530,402530,The Last Door: Season 2 - Collector's Edition,The Game Kitchen,Phoenix Online Publishing,,547,35,0,"20,000 .. 50,000",226,0,228,0,999,999,0,12
444590,444590,Skautfold: Shrouded in Sanity,Steve Gal,Pugware,,325,57,0,"20,000 .. 50,000",483,0,548,0,499,499,0,0
325790,325790,Fallen: A2P Protocol,Red Katana,Red Katana,,84,139,0,"20,000 .. 50,000",262,0,262,0,999,999,0,0
340030,340030,Dungeon of gain,Defroids team,Defroids team,,7,42,0,"20,000 .. 50,000",0,0,0,0,499,499,0,0
404620,404620,The Political Machine 2016,Stardock Entertainment,Stardock Entertainment,,566,172,0,"20,000 .. 50,000",44,0,44,0,0,0,0,14
731620,731620,Hide Or Die,VecFour Digital,VecFour Digital,,919,626,0,"20,000 .. 50,000",0,0,0,0,1999,1999,0,4
770460,770460,The Dummy Experiment,"Kai van Ommeren, Sedat Bilen, Niek Oosterbaan, Wesley Kroon, Martijn de Vree, Max Geraci, Plaisir Nzuzi, Kevin van Huit",Cetus Studios,,151,91,0,"20,000 .. 50,000",2,0,3,0,0,0,0,0
726110,726110,Overcrowd: A Commute 'Em Up,SquarePlay Games,SquarePlay Games,,766,118,0,"20,000 .. 50,000",128,0,178,0,1999,1999,0,144
464880,464880,Stars in Shadow,Ashdar Games,Iceberg Interactive,,450,113,0,"20,000 .. 50,000",5,0,5,0,2499,2499,0,19
507400,507400,Vindictive Drive,Secret Society Games,Sometimes You,,40,15,0,"20,000 .. 50,000",191,0,208,0,59,299,80,1
314590,314590,room13,The Paper Robot,Clickteam,,59,15,0,"20,000 .. 50,000",999,0,999,0,799,799,0,1
687630,687630,Epic Cards Battle 2 (TCG),momoStorm Entertainment,momoStorm Entertainment,,65,40,0,"20,000 .. 50,000",0,0,0,0,0,0,0,2
803980,803980,Plane Mechanic Simulator,"Cobble Games, Disaster Studio","Movie Games S.A., PlayWay S.A.",,762,332,0,"20,000 .. 50,000",29,0,33,0,1199,1199,0,20
304950,304950,Castaway Paradise - Town Building Sim,Stolen Couch Games,Stolen Couch Games,,363,106,0,"20,000 .. 50,000",2489,439,2489,439,1499,1499,0,1
897410,897410,Esports Life Tycoon,U-Play Online,,,231,147,0,"20,000 .. 50,000",282,0,358,0,1999,1999,0,8
822710,822710,Clash: Mutants Vs Pirates,NewGen,NewGen,,54,27,0,"20,000 .. 50,000",0,0,0,0,0,0,0,3
677340,677340,The Colonists,Codebyfire,Mode 7,,554,101,0,"20,000 .. 50,000",0,0,0,0,1999,2499,20,70
249950,249950,Forge Quest,,EZDesigner,,435,97,0,"20,000 .. 50,000",372,0,372,0,999,999,0,2
448320,448320,GIBZ,Torrunt,Torrunt,,556,95,0,"20,000 .. 50,000",802,0,802,0,799,799,0,10
340770,340770,Death Goat,Terminal Press,Terminal Press,,259,76,0,"20,000 .. 50,000",141,0,147,0,0,0,0,1
277520,277520,Albedo: Eyes from Outer Space,Z4G0 and Ivan Venturi Productions,Merge Games,,132,114,0,"20,000 .. 50,000",129,0,129,0,1499,1499,0,0
927730,927730,3D Earth Time Lapse PC Live Wallpaper,3dm_live_wallpapers,3dm_live_wallpapers,,89,55,0,"20,000 .. 50,000",118,0,118,0,299,299,0,29
746930,746930,OrbusVR: Reborn,"Orbus Online, LLC","Orbus Online, LLC",,852,221,0,"20,000 .. 50,000",194,0,194,0,0,0,0,21
1239430,1239430,Population Zero,Enplex Games LLC,Enplex Games LLC,,512,604,0,"20,000 .. 50,000",0,0,0,0,2999,2999,0,1
428190,428190,MadOut Open City,MadOut Games,MadOut Games,,96,156,0,"20,000 .. 50,000",0,0,0,0,799,799,0,0
875480,875480,Somnium Space VR,Somnium Space Ltd.,Somnium Space Ltd.,,38,21,0,"20,000 .. 50,000",0,0,0,0,0,0,0,3
318970,318970,StarCrawlers,Juggernaut Games,Juggernaut Games,,613,109,0,"20,000 .. 50,000",1823,0,1823,0,1999,1999,0,12
920690,920690,CardLife: Creative Survival,Freejam,Freejam,,1017,630,0,"20,000 .. 50,000",625,0,573,0,1499,1499,0,23
454410,454410,GIGA WRECKER,GAME FREAK inc.,Rising Star Games,,427,84,0,"20,000 .. 50,000",766,0,766,0,1999,1999,0,1
436560,436560,Kings and Heroes,Industry Games,Industry Games,,456,364,0,"20,000 .. 50,000",0,0,0,0,0,0,0,0
589430,589430,Killer Elite – Time to Die,Wioleta Moniuszko,WRGenesis,,5,19,0,"20,000 .. 50,000",366,0,378,0,0,0,0,1
644290,644290,MEMORIES OF MARS,Limbic Entertainment GmbH,505 Games,,778,470,0,"20,000 .. 50,000",97290,892,97290,892,1999,1999,0,33
332250,332250,The Next Penelope,Aurelien Regard,Plug In Digital,,180,66,0,"20,000 .. 50,000",0,0,0,0,1299,1299,0,0
521920,521920,Death's Hangover,Retro Army Limited,paulstephendavis,,349,41,0,"20,000 .. 50,000",85,0,113,0,499,499,0,0
1155120,1155120,The Magician's Research,Mad Labyrinth Studios LLC,Mad Labyrinth Studios LLC,,129,72,0,"20,000 .. 50,000",0,0,0,0,0,0,0,42
314240,314240,RPG Tycoon,Skatanic Studios,GSProductions Ltd.,,267,218,0,"20,000 .. 50,000",0,0,0,0,999,999,0,1
348860,348860,MyDream,"MyDream Interactive, Inc","MyDream Interactive, Inc",,61,32,0,"20,000 .. 50,000",3,0,3,0,0,0,0,0
1021670,1021670,机退怪兽,Doble Punch Games,Surefire.Games,,187,91,0,"20,000 .. 50,000",0,0,0,0,1099,1099,0,1
523740,523740,Techwars: Global Conflict,Argus Games,"Promo Trade Toys LLC, Argus Games",,183,70,0,"20,000 .. 50,000",0,0,0,0,0,0,0,1
316930,316930,Kings of Kung Fu,Jae Lee Productions,Digital Tribe,,400,225,0,"20,000 .. 50,000",201,0,201,0,999,999,0,1
512560,512560,HoCWar,HoCWar,HoCWar,,71,53,0,"20,000 .. 50,000",31,0,31,0,0,0,0,0
385020,385020,none,none,Valsar,,13,29,0,"20,000 .. 50,000",258,0,260,0,0,0,0,0
612930,612930,Fight of Gods,Digital Crafter,Digital Crafter,,624,109,0,"20,000 .. 50,000",122,0,127,0,1499,1499,0,1
257030,257030,Project Nimbus: Complete Edition,"GameCrafterTeam, GameTomo Co., Ltd.","GameTomo Co., Ltd.",,1121,165,0,"20,000 .. 50,000",16,0,16,0,1999,1999,0,3
706020,706020,Fade to Silence,Black Forest Games,THQ Nordic,,643,356,0,"20,000 .. 50,000",0,0,0,0,2999,2999,0,11
370590,370590,Gem Wars: Attack of the Jiblets,Queen Birdface Productions,Queen Birdface Productions,,37,26,0,"20,000 .. 50,000",305,0,305,0,0,0,0,0
1189490,1189490,觅长生,Chalcedony Network,Chalcedony Network,,1160,209,0,"20,000 .. 50,000",351,0,351,0,899,899,0,214
401810,401810,Poi,PolyKid,PolyKid,,568,54,0,"20,000 .. 50,000",218,0,222,0,999,999,0,1
408110,408110,Planet R-12,"Timushev Vladimir, Composer-Motorin Dmitry (Djinotan)",Timushev Vladimir,,137,24,0,"20,000 .. 50,000",317,0,332,0,49,99,51,1
