,appid,name,developer,publisher,score_rank,positive,negative,userscore,owners,average_forever,average_2weeks,median_forever,median_2weeks,price,initialprice,discount,ccu
571720,571720,One Piece: Unlimited World Red - Deluxe Edition,Ganbarion,BANDAI NAMCO Entertainment,,119,49,0,"0 .. 20,000",135,0,264,0,3999,3999,0,2
1167490,1167490,Link Wars,Lunar Chili,Lunar Chili,,4,0,0,"0 .. 20,000",0,0,0,0,0,0,0,0
445840,445840,Undead vs Plants,Peaksel D.O.O. Nis,Peaksel D.O.O. Nis,,17,29,0,"0 .. 20,000",0,0,0,0,0,0,0,0
761320,761320,Black Jewel,Oscar Celestini,Forever Entertainment S. A.,,65,10,0,"0 .. 20,000",0,0,0,0,199,199,0,0
694090,694090,Apex Construct,Fast Travel Games,Fast Travel Games,,115,43,0,"0 .. 20,000",55,0,55,0,1999,1999,0,0
381880,381880,Red Rope: Don't Fall Behind,Yonder,IndieGala,,78,13,0,"0 .. 20,000",0,0,0,0,799,799,0,1
790230,790230,Zombie Clicker Defense,LillyWelland inc.,Bitlock Studio,,22,22,0,"0 .. 20,000",0,0,0,0,199,199,0,0
8220,8220,"Sam & Max 103: The Mole, the Mob and the Meatball",Telltale Games,Skunkape Games,,67,12,0,"0 .. 20,000",136,0,136,0,1999,1999,0,2
1142100,1142100,WWE 2K BATTLEGROUNDS,Saber Interactive,2K,,167,94,0,"0 .. 20,000",0,0,0,0,3999,3999,0,14
772500,772500,Distortions,Among Giants,Among Giants,,89,48,0,"0 .. 20,000",0,0,0,0,999,999,0,0
804000,804000,Expendable,Rage Software,Funbox Media Ltd,,22,5,0,"0 .. 20,000",0,0,0,0,399,399,0,0
810460,810460,Riverhill Trials,Watercolor Games,Watercolor Games,,30,18,0,"0 .. 20,000",0,0,0,0,99,99,0,0
546960,546960,Mechatroniks Attack,Ludax174,Ludax174,,2,9,0,"0 .. 20,000",0,0,0,0,99,99,0,0
1124070,1124070,Tower VR,POLYART STUDIO,POLYART STUDIO,,15,10,0,"0 .. 20,000",0,0,0,0,0,0,0,0
578470,578470,Break Time!,Space Toast Games,Space Toast Games,,21,9,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1157050,1157050,Flinger Tactics,"Dan Schumacher, SchuBox Studio","Dan Schumacher, SchuBox Studio",,24,2,0,"0 .. 20,000",0,0,0,0,0,0,0,0
602480,602480,Kartong - Death by Cardboard!,Antler Interactive,Antler Interactive,,53,7,0,"0 .. 20,000",0,0,0,0,1399,1399,0,0
770380,770380,Army of Tentacles: (Not) A Cthulhu Dating Sim: Black GOAT of the Woods Edition,Stegalosaurus Game Development,Stegalosaurus Game Development,,1,0,0,"0 .. 20,000",0,0,0,0,1099,1099,0,0
796110,796110,Arkasha,Duck INC,Duck INC,,12,7,0,"0 .. 20,000",0,0,0,0,99,99,0,0
736720,736720,BAAM SQUAD,5minlab,5minlab,,73,6,0,"0 .. 20,000",0,0,0,0,1499,1499,0,1
1173380,1173380,NEKO ARENA,Neko Cloud,Neko Cloud,,199,31,0,"0 .. 20,000",0,0,0,0,199,199,0,3
627070,627070,inVokeR,"8th Shore, Inc.","8th Shore, Inc.",,52,9,0,"0 .. 20,000",34,0,34,0,1499,1499,0,0
352960,352960,Star Horizon,Orbital Knight,Orbital Knight,,80,55,0,"0 .. 20,000",196,0,196,0,999,999,0,0
613620,613620,Hoverloop,Not A Company,Cronos Interactive,,21,8,0,"0 .. 20,000",0,0,0,0,0,0,0,1
618490,618490,Mr Blaster,ENTERi,Forever Entertainment S. A.,,17,15,0,"0 .. 20,000",0,0,0,0,199,199,0,0
937940,937940,Sea Dogs: City of Abandoned Ships,Akella,Akella,,58,20,0,"0 .. 20,000",0,0,0,0,799,799,0,13
1187330,1187330,Tower Tag,VR Nerds,VR Nerds,,209,24,0,"0 .. 20,000",0,0,0,0,1499,1499,0,8
1291680,1291680,Apocalypse: 2.0 Edition,Harley Game Studios,Harley GW Dolton,,9,10,0,"0 .. 20,000",0,0,0,0,0,0,0,0
716760,716760,Dream Alone,Play2Chill,No Gravity Games,,26,16,0,"0 .. 20,000",0,0,0,0,999,999,0,0
761640,761640,Home Darkness - Escape?,Starodymov,OtakuMaker SARL,,6,30,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1014560,1014560,Creepy Vision,Orange Valley,Orange Valley,,30,6,0,"0 .. 20,000",0,0,0,0,599,599,0,0
751350,751350,Deadly Contact,Kaan Bukusoglu,Kaan Bukusoglu,,23,4,0,"0 .. 20,000",1,0,1,0,0,0,0,0
1044730,1044730,Unishroom,Hamdan Hamid,Hamdan Hamid,,19,0,0,"0 .. 20,000",0,0,0,0,299,299,0,0
485920,485920,Neon Warp,Axel Sonic,Axel Sonic,,40,9,0,"0 .. 20,000",0,0,0,0,199,199,0,0
1089080,1089080,Superstar Hero,DJ Omnimaga Music,DJ Omnimaga Music,,9,6,0,"0 .. 20,000",0,0,0,0,0,0,0,0
405340,405340,Siegecraft Commander,Blowfish Studios,Blowfish Studios,,27,16,0,"0 .. 20,000",0,0,0,0,1999,1999,0,0
549760,549760,Evolution VR,Magic Tavern,Magic Tavern,,85,9,0,"0 .. 20,000",0,0,0,0,99,99,0,1
260530,260530,So Many Me,Extend Studio,ORiGO GAMES,,92,6,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
822550,822550,2DGameManias Taken,2DGameMania,2DGameMania,,4,11,0,"0 .. 20,000",386,0,386,0,0,0,0,0
559260,559260,Wayward Souls,Rocketcat Games,Rocketcat Games,,113,28,0,"0 .. 20,000",638,0,638,0,1499,1499,0,2
589500,589500,Shovel Knight: Shovel of Hope,Yacht Club Games,Yacht Club Games,,168,11,0,"0 .. 20,000",0,0,0,0,1499,1499,0,6
1208470,1208470,Foxfall,Pixel Harmony Studio,Pixel Harmony Studio,,0,1,0,"0 .. 20,000",0,0,0,0,99,99,0,0
923240,923240,The Warrior Of Treasures 2: Skull Hunter,"Tero Lunkka, Valkeala Software",Tero Lunkka,,7,11,0,"0 .. 20,000",0,0,0,0,49,99,51,0
1242730,1242730,不要停下来啊！,OneNineOne,OneNineOne,,1,1,0,"0 .. 20,000",0,0,0,0,499,499,0,0
948770,948770,魔塔2018,Yuna Studio,Yuna Studio,,78,8,0,"0 .. 20,000",0,0,0,0,91,199,54,1
714640,714640,Abstractanoid,"katanadeath, Alien Jellyfish",Alien Jellyfish,,27,17,0,"0 .. 20,000",0,0,0,0,199,199,0,0
748930,748930,Brink of Extinction,Correcture Games AB,Correcture Games AB,,8,5,0,"0 .. 20,000",0,0,0,0,399,399,0,0
1422680,1422680,Battle Sad Boy,Mustafa Mahmood,GOLDEN ROCK GAMES,,1,0,0,"0 .. 20,000",0,0,0,0,99,99,0,0
1361120,1361120,Element X,Aerobox Games,Aerobox Games,,5,0,0,"0 .. 20,000",0,0,0,0,299,299,0,0
8250,8250,Sam & Max 106: Bright Side of the Moon,Telltale Games,Skunkape Games,,65,6,0,"0 .. 20,000",0,0,0,0,1999,1999,0,1
453990,453990,Mibibli's Quest,Resni,Resni,,50,2,0,"0 .. 20,000",0,0,0,0,599,599,0,1
1051130,1051130,Trial of the Towers,William Wofford,William Wofford,,21,11,0,"0 .. 20,000",0,0,0,0,0,0,0,0
499580,499580,Crystal Control II,"Virtually Competent, LLC","Virtually Competent, LLC",,4,0,0,"0 .. 20,000",182,0,182,0,499,499,0,0
1067720,1067720,Hellsinker.,Ruminant’s Whimper,Henteko Doujin,,88,6,0,"0 .. 20,000",0,0,0,0,999,999,0,2
836080,836080,BARRAGE / 铁幕,Archetype Edge LTD.,Archetype Edge LTD.,,29,8,0,"0 .. 20,000",0,0,0,0,499,499,0,0
1128170,1128170,Power Stealers,Intertum,Intertum,,4,2,0,"0 .. 20,000",0,0,0,0,499,499,0,0
843250,843250,The Last DeadEnd,AzDimension,AzDimension,,65,15,0,"0 .. 20,000",0,0,0,0,799,799,0,0
821640,821640,Floor Kids,MERJ Media,MERJ Media,,127,21,0,"0 .. 20,000",963,0,963,0,1990,1990,0,0
842310,842310,Zimbo,RS Games,RS Games,,54,89,0,"0 .. 20,000",3282,0,3282,0,99,99,0,0
1179840,1179840,Origin,Carcosa,Carcosa,,2,2,0,"0 .. 20,000",0,0,0,0,0,0,0,0
897040,897040,Nazi Bunker,"Nikita ""Ghost_RUS""",Ghost_RUS Games,,51,24,0,"0 .. 20,000",0,0,0,0,99,99,0,0
1192880,1192880,Nostalgiarian,Cloaz Studio,Cloaz Studio,,6,3,0,"0 .. 20,000",0,0,0,0,199,199,0,0
628710,628710,Hell Warders,Anti Gravity Game Studios,PQube Limited,,80,45,0,"0 .. 20,000",19,0,19,0,1499,1499,0,1
749150,749150,Thrushbriar Hall,Poison Nut Games,Poison Nut Games,,0,1,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1232610,1232610,Panic Station VR,"Student team of Korea Vocational College of Information and Technology (Republic of Korea), 한국IT전문학교 학생팀","Korea Vocational College of Information and Technology, 한국IT전문학교",,21,5,0,"0 .. 20,000",0,0,0,0,0,0,0,1
410040,410040,Hope in Hell,Emeryon games,Emeryon games,,1,11,0,"0 .. 20,000",0,0,0,0,299,299,0,0
973800,973800,Dragon World,Freeze Nova,Freeze Nova,,36,14,0,"0 .. 20,000",0,0,0,0,199,199,0,1
1304320,1304320,重装无限·Metal Infinite,路过的骑士皇,路过的骑士皇,,11,0,0,"0 .. 20,000",0,0,0,0,199,199,0,1
1307810,1307810,Cybxus Heart,"TheDreik, DarkDes Labs",TheDreik,,1,0,0,"0 .. 20,000",0,0,0,0,499,499,0,0
444550,444550,Void 21,Taranasus Studio,Taranasus Studio,,24,5,0,"0 .. 20,000",0,0,0,0,499,499,0,0
652810,652810,Grabity,Team Ninja Thumbs,Team Ninja Thumbs,,40,1,0,"0 .. 20,000",0,0,0,0,999,999,0,0
988240,988240,Urban Trial Playground,"Tate Multimedia, Teyon",Tate Multimedia,,46,21,0,"0 .. 20,000",0,0,0,0,699,699,0,0
723830,723830,Cyborg Invasion Shooter,"Tero Lunkka, Valkeala Software, BlackThug",Tero Lunkka,,19,19,0,"0 .. 20,000",0,0,0,0,49,199,75,0
498580,498580,ASRECorp,Luke Cripps,OtakuMaker.com,,27,9,0,"0 .. 20,000",0,0,0,0,99,99,0,0
490430,490430,Octamari Rescue,Sumo Digital,War Child Gaming,,1,0,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
1077150,1077150,Planet Jump 2,NIK GAMES,Mikhail Lebedev,,2,2,0,"0 .. 20,000",0,0,0,0,299,299,0,0
540870,540870,Crewsaders,Titan Squad,Plug In Digital,,25,8,0,"0 .. 20,000",0,0,0,0,299,299,0,0
253750,253750,Ikaruga,Treasure,Treasure,,1604,85,0,"0 .. 20,000",51,0,67,0,999,999,0,7
1066310,1066310,OFFSIDE,Objectif 3D - game,Objectif 3D - game,,10,1,0,"0 .. 20,000",0,0,0,0,0,0,0,0
331810,331810,Lost Region,Farom Studio,Farom Studio,,59,167,0,"0 .. 20,000",0,0,0,0,1999,1999,0,0
422510,422510,DEMON'S TILT,"WIZNWAR, FLARB LLC",FLARB LLC,,336,19,0,"0 .. 20,000",0,0,0,0,1999,1999,0,2
1219740,1219740,Knockout Daddy,Big Honk Studios,Big Honk Studios,,11,1,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1215320,1215320,Piczle Cross Adventure,Score Studios LLC,Plug In Digital,,18,0,0,"0 .. 20,000",0,0,0,0,999,999,0,1
1016790,1016790,West of Dead,Upstream Arcade,Raw Fury,,212,70,0,"0 .. 20,000",0,0,0,0,1999,1999,0,9
1120390,1120390,Tri6: Infinite,Clockwork Origins,Clockwork Origins,,3,0,0,"0 .. 20,000",0,0,0,0,799,799,0,0
608630,608630,PIXEL ZUMBI,Amilton Neves,"AlexHoratio, Alex Carpenter",,13,4,0,"0 .. 20,000",0,0,0,0,199,199,0,0
1274020,1274020,Castle Fight,Team Californium,Team Californium,,7,1,0,"0 .. 20,000",0,0,0,0,0,0,0,0
443850,443850,Tross,Shadowprerequisite,Shadowprerequisite,,21,31,0,"0 .. 20,000",0,0,0,0,499,499,0,0
1313360,1313360,Underfire,"Beribo Games, Rakarnov",Beribo Games,,3,8,0,"0 .. 20,000",0,0,0,0,199,199,0,0
765180,765180,SCP-087: Recovered document,"Korovkin Nikita, Filatov Igor, Lagunov Roman, Kristian Shatov",Korovkin Nikita,,40,45,0,"0 .. 20,000",0,0,0,0,499,499,0,0
985260,985260,The Morrigan,The Pixel Mine Ltd,The Pixel Mine Ltd,,119,13,0,"0 .. 20,000",0,0,0,0,1999,1999,0,1
776320,776320,Armada Skies,Josh Tam Universe,OtakuMaker SARL,,13,14,0,"0 .. 20,000",0,0,0,0,199,199,0,0
1071290,1071290,Wild West and Wizards,Lavaboots Studios,Lavaboots Studios,,169,40,0,"0 .. 20,000",570,0,570,0,1499,1499,0,4
987400,987400,Disney's Hercules,Disney Interactive,Disney,,91,16,0,"0 .. 20,000",0,0,0,0,599,599,0,5
399720,399720,XO,Jumpdrive Studios,Jumpdrive Studios,,54,2,0,"0 .. 20,000",0,0,0,0,1999,1999,0,1
568690,568690,Smash Party VR,Viacom NEXT,Viacom NEXT,,41,4,0,"0 .. 20,000",0,0,0,0,0,0,0,0
783450,783450,HYPERGUN,NVYVE® Studios,NVYVE® Studios,,39,27,0,"0 .. 20,000",0,0,0,0,999,999,0,0
381020,381020,Sky Rogue,Fractal Phase,Fractal Phase,,750,61,0,"0 .. 20,000",2847,0,2847,0,1999,1999,0,9
906740,906740,Voidship: The Long Journey,Cydonian Games,"Cydonian Games, Levsha",,66,21,0,"0 .. 20,000",0,0,0,0,1099,1099,0,1
1274090,1274090,Hotfix,ol-web,ol-web,,5,1,0,"0 .. 20,000",0,0,0,0,0,0,0,1
1283620,1283620,Run!!!,"John Xu, John Morris",John Xu,,2,3,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1285850,1285850,Coughing Simulator 2020: Covid-19 Edition,Bmc Studio,Bmc Studio,,8,8,0,"0 .. 20,000",0,0,0,0,299,299,0,0
389050,389050,Pocket Rumble,Cardboard Robot Games,"Chucklefish Games, DANGEN Entertainment",,138,37,0,"0 .. 20,000",0,0,0,0,999,999,0,3
685110,685110,Metachromium,"Exokit Inc, Pluto VR","Exokit Inc, Pluto VR",,8,0,0,"0 .. 20,000",0,0,0,0,0,0,0,0
964960,964960,Plunder! All Hands Ahoy,"Scott Grambo, Ross Grambo",Grambo Games L.L.P,,8,10,0,"0 .. 20,000",0,0,0,0,0,0,0,0
453510,453510,One Man Is Not No Man,TEN TIULENYA team,TEN TIULENYA team,,45,7,0,"0 .. 20,000",0,0,0,0,0,0,0,0
432950,432950,Orange Moon,Betelgeuse Zero,Betelgeuse Zero,,65,34,0,"0 .. 20,000",311,0,267,0,999,999,0,0
1393770,1393770,Fury Knight,Trinity Project,Trinity Project,,1,1,0,"0 .. 20,000",0,0,0,0,299,299,0,0
1394880,1394880,Wild Baffo,OutOfTheBit Ltd,OutOfTheBit Ltd,,2,0,0,"0 .. 20,000",0,0,0,0,299,299,0,0
1326920,1326920,AstroWings: Space War,Toward Inc.,Toward Inc.,,2,0,0,"0 .. 20,000",0,0,0,0,999,999,0,0
772610,772610,Q-YO Blaster,Team Robot Black Hat,Team Robot Black Hat,,126,4,0,"0 .. 20,000",136,0,136,0,999,999,0,0
773330,773330,Action Alien: Survival,Devdan Games,Devdan Games,,11,13,0,"0 .. 20,000",0,0,0,0,299,299,0,0
1439550,1439550,Vagrant Sword,Elektri Inc.,Elektri Inc.,,1,0,0,"0 .. 20,000",0,0,0,0,299,299,0,0
741990,741990,Wild Animal Sports Day,Paul Bird,Marjupi Games,,172,17,0,"0 .. 20,000",0,0,0,0,499,499,0,1
1065350,1065350,The Grandmaster,Beat-Fu Studio,Beat-Fu Studio,,25,10,0,"0 .. 20,000",0,0,0,0,0,0,0,0
514930,514930,Super Hop 'N' Bop ULTRA,CTgames,Flying Interactive,,6,4,0,"0 .. 20,000",0,0,0,0,199,199,0,0
293400,293400,Epic Space,The Alpha Company,The Alpha Company,,20,64,0,"0 .. 20,000",0,0,0,0,2999,2999,0,0
1021220,1021220,The Seven Deadly Seas,Maffin,Maffin,,28,12,0,"0 .. 20,000",0,0,0,0,0,0,0,0
864540,864540,Fallback,Endroad,"Endroad, Microids",,183,25,0,"0 .. 20,000",75,0,75,0,999,999,0,10
717310,717310,Aggelos,Storybird Games,"PQube Limited, Look At My Game",,163,25,0,"0 .. 20,000",0,0,0,0,1499,1499,0,4
1151390,1151390,Putin Life,PutinDevTeam,ObamaObeziana Entertainment,,162,14,0,"0 .. 20,000",0,0,0,0,99,99,0,1
512920,512920,Trigger Time,Shephf Games,Creative Mobile,,17,6,0,"0 .. 20,000",0,0,0,0,0,0,0,0
581310,581310,Riskers,ShotX Studio,Meridian4,,33,29,0,"0 .. 20,000",0,0,0,0,999,999,0,0
369560,369560,The Story Goes On,Scarecrow Arts,Scarecrow Arts,,102,18,0,"0 .. 20,000",139,0,152,0,499,499,0,0
707400,707400,Attack Of Insects,BadWolf Games,BadWolf Games,,65,18,0,"0 .. 20,000",108,0,108,0,699,699,0,0
729180,729180,Turtle: Voidrunner,Grey Gods,Grey Gods,,8,2,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1191690,1191690,Skull Head World,"Jeremy Evers, Negspect, Inc.","Negspect, Inc.",,2,0,0,"0 .. 20,000",0,0,0,0,1399,1399,0,0
978910,978910,Necro Defense,3D FACTORY,3D FACTORY,,1,2,0,"0 .. 20,000",0,0,0,0,0,0,0,0
747540,747540,AcChen - Tile matching the Arcade way,Stefan Preuss,Stefan Preuss,,6,2,0,"0 .. 20,000",0,0,0,0,399,399,0,0
1044920,1044920,Grand Battle,LIONHEART GAMING,Joyfulstar,,10,7,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1064450,1064450,BL00,ArcPh1r3,ArcPh1r3,,1,0,0,"0 .. 20,000",0,0,0,0,599,599,0,0
1063100,1063100,Re[Map],"Spencer Pilarski, Snippy Nguyen",Spencer Pilarski,,4,0,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1071080,1071080,Lapya,Team Metroshock,Ahlman Game Studio,,6,11,0,"0 .. 20,000",0,0,0,0,0,0,0,0
831490,831490,Draw Near,Omniscience,Taiga Nishimura,,13,6,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1135710,1135710,Peace Restored,Mark Luttrell,Mark Luttrell,,62,20,0,"0 .. 20,000",0,0,0,0,0,0,0,0
586340,586340,Lamm,Léo-Games,Léo-Games,,43,7,0,"0 .. 20,000",0,0,0,0,299,299,0,0
732820,732820,Green Blood,AJJA,AJJA,,1,0,0,"0 .. 20,000",0,0,0,0,990,990,0,0
700100,700100,Spooky Station,"Coletivo Vaca Roxa, Vee, JoyMasher, PKO Game Studio, Spookids Team, Calangames, Expresso Studios, Pastel Studios, Heavy Sheep, LASTONE, Asteristic Game Studio",Estúdio Vaca Roxa,,175,29,0,"0 .. 20,000",0,0,0,0,499,499,0,7
914110,914110,Narcos: Rise of the Cartels,Kuju,Curve Digital,,151,134,0,"0 .. 20,000",0,0,0,0,2999,2999,0,6
316320,316320,Disney•Pixar Cars Toon: Mater's Tall Tales,Papaya Studio,Disney,,13,14,0,"0 .. 20,000",0,0,0,0,1999,1999,0,1
1204530,1204530,Cold wires,Square and Angular,Astero,,7,2,0,"0 .. 20,000",0,0,0,0,199,199,0,0
605210,605210,The Last Tree,Dalibor Kamnjanac,Back To Basics Gaming,,14,6,0,"0 .. 20,000",0,0,0,0,199,199,0,0
903880,903880,Drying Paint Simulator VR,F4DE,F4DE,,5,9,0,"0 .. 20,000",0,0,0,0,399,399,0,0
1219910,1219910,Spider Fear,Tinarastic Game Studio,Tinarastic Game Studio,,3,1,0,"0 .. 20,000",0,0,0,0,0,0,0,0
691080,691080,3D Hardcore Cube,Laush Dmitriy Sergeevich,Laush Studio,,58,42,0,"0 .. 20,000",0,0,0,0,299,299,0,1
1258970,1258970,LunarLux Chapter 1,Nobab Moinuddin,Nobab Moinuddin,,71,2,0,"0 .. 20,000",0,0,0,0,0,0,0,0
380210,380210,Signal to Noise,Solanimus Inc.,Solanimus Inc.,,12,11,0,"0 .. 20,000",0,0,0,0,499,499,0,0
425650,425650,Halloween Forever,Imaginary Monsters,Poppy Works,,133,11,0,"0 .. 20,000",0,0,0,0,999,999,0,1
428530,428530,Machine Gun Train Run,Party Robot Studio,Party Robot Studio,,20,12,0,"0 .. 20,000",0,0,0,0,99,99,0,0
1291110,1291110,Poly Party,Daniel Hood,Dhood Productions,,0,1,0,"0 .. 20,000",0,0,0,0,499,499,0,0
467330,467330,Just a Cleric,DXF Games,DXF Games,,30,7,0,"0 .. 20,000",0,0,0,0,499,499,0,0
