,appid,name,developer,publisher,score_rank,positive,negative,userscore,owners,average_forever,average_2weeks,median_forever,median_2weeks,price,initialprice,discount,ccu
622650,622650,Bendy and the Ink Machine,Joey Drew Studios,Joey Drew Studios,,13024,1873,0,"500,000 .. 1,000,000",325,0,67,0,1999,1999,0,121
767560,767560,War Robots,Pixonic,Pixonic,,3044,2343,0,"500,000 .. 1,000,000",337,0,105,0,0,0,0,728
1284410,1284410,GWENT: The Witcher Card Game,CD PROJEKT RED,CD PROJEKT RED,,7690,1392,0,"500,000 .. 1,000,000",319,18,165,22,0,0,0,2082
283880,283880,Heroine's Quest: The Herald of Ragnarok,Crystal Shard,Crystal Shard,,1001,143,0,"500,000 .. 1,000,000",179,0,46,0,0,0,0,10
667890,667890,Dead Maze,Atelier 801,Atelier 801,,2672,960,0,"500,000 .. 1,000,000",62,0,45,0,0,0,0,124
390670,390670,Steel Ocean,ICE Entertainment,Changyou.com Limited,,3076,1361,0,"500,000 .. 1,000,000",837,0,39,0,0,0,0,1
835860,835860,Dreadnought,"Six Foot, YAGER","Grey Box, Six Foot",,2958,1718,0,"500,000 .. 1,000,000",225,0,194,0,0,0,0,136
346120,346120,Boring Man - Online Tactical Stickman Combat,Spasman Games,Spasman Games,,4279,638,0,"500,000 .. 1,000,000",70,0,23,0,0,0,0,40
711810,711810,Never Split the Party,Legend Studio,Legend Studio,,2730,873,0,"500,000 .. 1,000,000",188,0,41,0,0,0,0,55
544810,544810,KARDS - The WWII Card Game,1939 Games,1939 Games,,11503,1937,0,"500,000 .. 1,000,000",2070,27,97,32,0,0,0,891
17500,17500,Zombie Panic! Source,Zombie Panic! Team,Zombie Panic! Team,,5764,1010,0,"500,000 .. 1,000,000",231,0,152,0,0,0,0,71
317470,317470,Cubic Castles,Cosmic Cow LLC,Cosmic Cow LLC,,3102,1143,0,"500,000 .. 1,000,000",134,0,62,0,0,0,0,74
433350,433350,BlackShot: Mercenary Warfare FPS,Vertigo Games America,"Papaya Play, Vertigo Games America",,1461,1278,0,"500,000 .. 1,000,000",116,0,117,0,0,0,0,42
302380,302380,Floating Point,Suspicious Developments,Suspicious Developments,,3467,145,0,"500,000 .. 1,000,000",113,0,23,0,0,0,0,6
1343400,1343400,RuneScape ,Jagex,Jagex,,4758,712,0,"500,000 .. 1,000,000",537,596,213,564,0,0,0,9806
715220,715220,Ironsight,Wiple Games,Aeria Games,,4034,1191,0,"500,000 .. 1,000,000",238,1,138,1,0,0,0,8
1025580,1025580,Vainglory,Super Evil Megacorp,Super Evil Megacorp,,2658,1430,0,"500,000 .. 1,000,000",0,0,0,0,0,0,0,18
439350,439350,Kritika:REBOOT,"ALLM Co., Ltd.","ALLM Co., Ltd.",,3340,1029,0,"500,000 .. 1,000,000",311,0,155,0,0,0,0,324
295550,295550,Royal Quest,Katauri,1C Online Games,,947,403,0,"500,000 .. 1,000,000",123,0,132,0,0,0,0,48
513560,513560,Hunger Dungeon,Buka Game Studio,Buka Game Studio,,1661,631,0,"500,000 .. 1,000,000",33,0,22,0,0,0,0,2
610080,610080,Realm Grinder,Divine Games,Kongregate,,3928,637,0,"500,000 .. 1,000,000",3523,0,1356,0,0,0,0,1459
238260,238260,Pinball Arcade,FarSight Studios,FarSight Studios,,2448,927,0,"500,000 .. 1,000,000",651,0,77,0,0,0,0,45
385770,385770,Time Clickers,Proton Studio Inc,,,4186,525,0,"500,000 .. 1,000,000",1188,0,175,0,0,0,0,329
375230,375230,"Warhammer 40,000: Eternal Crusade",Behaviour Interactive Inc.,Behaviour Interactive Inc.,,6060,6038,0,"500,000 .. 1,000,000",1004,0,179,0,0,0,0,82
495910,495910,Dungeon Fighter Online,Neople,Neople,,2404,1251,0,"500,000 .. 1,000,000",7220,0,274,0,0,0,0,412
627690,627690,Idle Champions of the Forgotten Realms,Codename Entertainment Inc.,Codename Entertainment Inc.,,5567,1212,0,"500,000 .. 1,000,000",3514,241,133,241,0,0,0,5335
404410,404410,Endless Sky,Michael Zahniser,Michael Zahniser,,4437,401,0,"500,000 .. 1,000,000",185,0,137,0,0,0,0,108
446150,446150,GUNS UP!,"Valkyrie Entertainment, LLC","PlayStation Mobile, Inc.",,2630,1200,0,"500,000 .. 1,000,000",256,0,115,0,0,0,0,121
414530,414530,Skyforge,Allods Team,MY.GAMES,,1917,1370,0,"500,000 .. 1,000,000",497,35,278,35,0,0,0,280
359800,359800,Copa Petrobras de Marcas,Reiza Studios,Reiza Studios,,1305,829,0,"500,000 .. 1,000,000",161,0,22,0,0,0,0,18
678800,678800,SAS: Zombie Assault 4,Ninja Kiwi,Ninja Kiwi,,3706,720,0,"500,000 .. 1,000,000",749,0,108,0,0,0,0,200
300080,300080,Total War Battles: KINGDOM,CREATIVE ASSEMBLY,SEGA,,1805,1703,0,"500,000 .. 1,000,000",284,72,112,72,0,0,0,51
436150,436150,Governor of Poker 3,"Azerion, YoudaGames","Azerion, Youda Games Holding B.V.",,4211,1647,0,"500,000 .. 1,000,000",893,0,93,0,0,0,0,1251
544920,544920,Darwin Project,Scavengers Studio,Scavengers Studio,,13647,3221,0,"500,000 .. 1,000,000",257,0,56,0,0,0,0,83
324810,324810,TOXIKK,Reakktor Studios,Reakktor Studios,,4032,1241,0,"500,000 .. 1,000,000",113,0,45,0,0,0,0,63
201230,201230,EverQuest II,Darkpaw Games,Daybreak Game Company,,1215,375,0,"500,000 .. 1,000,000",1170,0,1716,0,0,0,0,186
564710,564710,Soda Dungeon,"AN Productions, Poxpower",Armor Games Studios,,4861,287,0,"500,000 .. 1,000,000",881,0,270,0,0,0,0,124
531640,531640,Eternal Card Game,Dire Wolf,Dire Wolf,,4599,1235,0,"500,000 .. 1,000,000",736,4,214,4,0,0,0,519
822240,822240,Animal Jam,"WildWorks, Inc.","WildWorks, Inc.",,1123,1283,0,"500,000 .. 1,000,000",0,0,0,0,0,0,0,176
263540,263540,Villagers and Heroes,Mad Otter Games,Mad Otter Games,,1834,1284,0,"500,000 .. 1,000,000",382,0,401,0,0,0,0,81
1056640,1056640,Phantasy Star Online 2,SEGA,SEGA,,4807,955,0,"500,000 .. 1,000,000",1403,1,183,1,0,0,0,6646
1207590,1207590,Builders of Egypt: Prologue,Strategy Labs,"PlayWay S.A., CreativeForge Games",,2223,640,0,"500,000 .. 1,000,000",0,0,0,0,0,0,0,34
591740,591740,Sniper Fury,Gameloft,Gameloft,,1018,1156,0,"500,000 .. 1,000,000",416,0,47,0,0,0,0,222
1049800,1049800,BLOCKADE,Novalink,Novalink,,4334,1705,0,"500,000 .. 1,000,000",0,0,0,0,0,0,0,632
215830,215830,Closers,Naddic Games,Naddic Games,,2915,891,0,"500,000 .. 1,000,000",619,0,287,0,0,0,0,19
250420,250420,8BitMMO,Archive Entertainment,Archive Entertainment,,2728,1881,0,"500,000 .. 1,000,000",16,0,19,0,0,0,0,3
339600,339600,VEGA Conflict,KIXEYE,KIXEYE,,2234,1644,0,"500,000 .. 1,000,000",66,0,55,0,0,0,0,566
1209040,1209040,Cyber Hunter,NetEase Games,NetEase Games,,2935,897,0,"500,000 .. 1,000,000",294,454,101,454,0,0,0,643
302590,302590,Of Guards And Thieves,"Subvert Games, Polygon Moon","Subvert Games, Polygon Moon",,3355,563,0,"500,000 .. 1,000,000",462,0,140,0,0,0,0,49
402570,402570,Atlas Reactor,Trion Worlds,Trion Worlds,,4304,909,0,"500,000 .. 1,000,000",602,0,346,0,0,0,0,2
266430,266430,Anarchy Arcade,Elijah Newman-Gomez,Elijah Newman-Gomez,,1559,706,0,"500,000 .. 1,000,000",80,0,60,0,0,0,0,12
338180,338180,Batla,[geim].pro,Abyss Lights Studio LLP,,1880,1222,0,"500,000 .. 1,000,000",35,0,19,0,0,0,0,2
287920,287920,Mortal Online,Star Vault AB,Star Vault AB,,1483,1389,0,"500,000 .. 1,000,000",70,0,52,0,0,0,0,18
305260,305260,Battle Islands,DR Studios,505 Games,,2581,816,0,"500,000 .. 1,000,000",6,0,9,0,0,0,0,29
11610,11610,Dragon Nest,Eyedentity Games Inc.,Eyedentity Games Inc.,,1586,553,0,"500,000 .. 1,000,000",70,0,120,0,0,0,0,53
795100,795100,Friday the 13th: Killer Puzzle,Blue Wizard Digital,Blue Wizard Digital,,4027,267,0,"500,000 .. 1,000,000",136,0,43,0,0,0,0,13
329110,329110,Gems of War - Puzzle RPG,Infinity Plus 2,505 Games,,5281,1341,0,"500,000 .. 1,000,000",6543,262,8160,262,0,0,0,2084
234330,234330,MARVEL Puzzle Quest,Demiurge Studios,D3 Go!,,2616,1159,0,"500,000 .. 1,000,000",265,0,456,0,0,0,0,476
375950,375950,Viridi,"Zoe Vartanian, Badru, Isa Hutchinson, Michael Bell",Ice Water Games,,6738,626,0,"500,000 .. 1,000,000",962,5,40,5,0,0,0,24
681660,681660,Bless Online,NEOWIZ BLESS STUDIO,NEOWIZ,,3884,6332,0,"500,000 .. 1,000,000",3239,0,430,0,0,0,0,1
874240,874240,MU Legend,VALOFE,VALOFE,,1609,1579,0,"500,000 .. 1,000,000",315,0,267,0,0,0,0,110
764030,764030,Realm Revolutions,Aleksandr Golovkin,Aleksandr Golovkin,,213,75,0,"500,000 .. 1,000,000",187,0,222,0,0,0,0,71
212390,212390,Continent of the Ninth Seal,Cloud 9 Studio,Webzen,,952,349,0,"500,000 .. 1,000,000",218,0,380,0,0,0,0,7
457550,457550,Bigscreen Beta,"Bigscreen, Inc.","Bigscreen, Inc.",,1634,242,0,"500,000 .. 1,000,000",62,35,84,35,0,0,0,132
205710,205710,EverQuest,Darkpaw Games,Daybreak Game Company,,963,281,0,"500,000 .. 1,000,000",364,0,370,0,0,0,0,276
212200,212200,Mabinogi,NEXON Korea Corp.,Nexon America Inc.,,2228,785,0,"500,000 .. 1,000,000",19762,4077,38747,4077,0,0,0,465
332950,332950,Dark Deception,Glowstick Entertainment,Glowstick Entertainment,,4550,383,0,"500,000 .. 1,000,000",161,0,35,0,0,0,0,94
575110,575110,Magic Lantern,Parovoz Animation Studio,Interactive Moolt,,24,2,0,"500,000 .. 1,000,000",184,0,184,0,0,0,0,0
794600,794600,LET IT DIE,"GRASSHOPPER MANUFACTURE INC., SUPERTRICK  GAMES,Inc.",GungHo Online Entertainment America,,2699,1104,0,"500,000 .. 1,000,000",202,1,154,1,0,0,0,208
690510,690510,Black Survival / 黑色幸存者,Nimble Neuron,Nimble Neuron,,3108,677,0,"500,000 .. 1,000,000",684,0,335,0,0,0,0,560
215100,215100,Ragnarok Online,Gravity Interactive,Gravity Interactive,,1231,388,0,"500,000 .. 1,000,000",39,0,24,0,0,0,0,53
348250,348250,Google Earth VR,Google,Google,,2413,98,0,"500,000 .. 1,000,000",62,0,46,0,0,0,0,50
533540,533540,MONMUSU,Tentacle Games,NEKO WORKs,,3322,871,0,"500,000 .. 1,000,000",396,0,423,0,0,0,0,57
462930,462930,AdVenture Communist,Hyper Hippo Games,Hyper Hippo Games,,2706,1326,0,"500,000 .. 1,000,000",417,0,95,0,0,0,0,75
291410,291410,Duelyst,Counterplay Games Inc.,BANDAI NAMCO Entertainment America,,3893,843,0,"500,000 .. 1,000,000",462,0,577,0,0,0,0,1
512470,512470,The Pirate: Caribbean Hunt,Home Net Games,Home Net Games,,2751,666,0,"500,000 .. 1,000,000",270,0,118,0,0,0,0,57
6370,6370,Bloodline Champions,Stunlock Studios,Stunlock Studios,,1396,230,0,"500,000 .. 1,000,000",347,0,181,0,0,0,0,3
921590,921590,DISSIDIA FINAL FANTASY NT Free Edition,"Square Enix, KOEI TECMO GAMES CO., LTD.",Square Enix,,1170,1549,0,"500,000 .. 1,000,000",18,0,28,0,0,0,0,15
1022450,1022450,War Selection,Glyph Worlds,Glyph Worlds,,7171,1034,0,"500,000 .. 1,000,000",0,0,0,0,0,0,0,782
257730,257730,Infinity Wars: Animated Trading Card Game,Lightmare Studios,"Lightmare Studios, Yodo1 Games",,2626,725,0,"500,000 .. 1,000,000",222,0,232,0,0,0,0,0
239660,239660,Soldier Front 2,Dragonfly,Aeria Games,,1606,426,0,"500,000 .. 1,000,000",986,0,27,0,0,0,0,1
213650,213650,Dwarfs - F2P,Power of 2,Tripwire Interactive,,1360,246,0,"500,000 .. 1,000,000",69,0,113,0,0,0,0,1
506140,506140,Shop Heroes,"Cloudcade, Inc.","Cloudcade, Inc.",,2390,1066,0,"500,000 .. 1,000,000",3546,5,2242,5,0,0,0,586
589870,589870,Learn to Fly 3,Light Bringer Games inc.,Light Bringer Games inc.,,3041,297,0,"500,000 .. 1,000,000",201,0,95,0,0,0,0,54
879160,879160,Battlerite Royale,Stunlock Studios,Stunlock Studios,,5072,2050,0,"500,000 .. 1,000,000",236,0,108,0,0,0,0,107
1049590,1049590,Eternal Return: Black Survival,Nimble Neuron,Nimble Neuron,,2385,434,0,"500,000 .. 1,000,000",137,88,196,98,0,0,0,13142
372800,372800,RPG MO,Marxnet,Marxnet,,1961,535,0,"500,000 .. 1,000,000",267,0,45,0,0,0,0,106
511800,511800,ONRAID,Pragmatix Ltd,Pragmatix Ltd,,1370,430,0,"500,000 .. 1,000,000",69,0,34,0,0,0,0,2
1258080,1258080,Shop Titans,"Kabam Games, Inc.","Kabam Games, Inc.",,3269,1104,0,"500,000 .. 1,000,000",777,16,78,16,0,0,0,5419
307290,307290,Velvet Sundown,Tribe Studios,Tribe Studios,,1129,743,0,"500,000 .. 1,000,000",38,0,62,0,0,0,0,0
314000,314000,Pool Nation FX Lite,Cherry Pop Games,Cherry Pop Games,,985,492,0,"500,000 .. 1,000,000",242,0,245,0,0,0,0,28
436180,436180,Spacelords,MercurySteam,Mercury Steam Entertainment s.l.,,1559,1457,0,"500,000 .. 1,000,000",68,0,65,0,0,0,0,22
409160,409160,"Dr. Langeskov, The Tiger, and The Terribly Cursed Emerald: A Whirlwind Heist",Crows Crows Crows,Crows Crows Crows,,8023,555,0,"500,000 .. 1,000,000",35,0,42,0,0,0,0,4
1044200,1044200,Wasteland Survival,"Joyloft Co., Limited","Joyloft Co., Limited",,2638,1883,0,"500,000 .. 1,000,000",0,0,0,0,0,0,0,133
461910,461910,Forge of Gods (RPG),Panoramik Inc,Panoramik Inc,,2072,657,0,"500,000 .. 1,000,000",155,0,109,0,0,0,0,0
840260,840260,Endless World Idle RPG,Radiance Games,Radiance Games,,2628,726,0,"500,000 .. 1,000,000",2570,0,626,0,0,0,0,659
310370,310370,The Way of Life Free Edition,"CyberCoconut, Fabio Ferrara",CyberCoconut,,5036,1769,0,"500,000 .. 1,000,000",23,0,18,0,0,0,0,1
219830,219830,King Arthur's Gold,Transhuman Design,Transhuman Design,,3819,749,0,"500,000 .. 1,000,000",682,0,84,0,0,0,0,51
977400,977400,Cell to Singularity - Evolution Never Ends,Computer Lunch,Computer Lunch,,5655,774,0,"500,000 .. 1,000,000",0,0,0,0,0,0,0,1337
599390,599390,Battle for Wesnoth,The Battle for Wesnoth Project,Wesnoth Inc.,,2499,174,0,"500,000 .. 1,000,000",62,0,96,0,0,0,0,223
480430,480430,Hide and Shriek,Funcom,Funcom,,2683,559,0,"500,000 .. 1,000,000",65,55,44,55,0,0,0,74
1104640,1104640,New Frontier,Free Reign Entertainment,Free Reign Entertainment,,1492,1559,0,"500,000 .. 1,000,000",273,0,79,0,0,0,0,60
1218740,1218740,Rakion Chaos Force,"Neosonyx Co., Ltd.","Neosonyx Co., Ltd.",,1514,1022,0,"500,000 .. 1,000,000",0,0,0,0,0,0,0,289
313730,313730,Sunrider: Mask of Arcadius,Love in Space,Sekai Project,,2481,188,0,"500,000 .. 1,000,000",179,0,272,0,0,0,0,6
691020,691020,Fog Of War - Free Edition,Monkeys Lab.,Monkeys Lab.,,809,806,0,"500,000 .. 1,000,000",42,0,44,0,0,0,0,20
321400,321400,Supraball,Supra Games,Supra Games,,2440,672,0,"500,000 .. 1,000,000",114,0,77,0,0,0,0,16
353130,353130,Time of Dragons,4 I Lab,4 I Lab,,1091,620,0,"500,000 .. 1,000,000",266,0,242,0,0,0,0,2
905640,905640,Combat Arms: Reloaded,"VALOFE, NEXON",VALOFE,,1042,877,0,"500,000 .. 1,000,000",139,0,58,0,0,0,0,152
356310,356310,METAL SLUG DEFENSE,SNK CORPORATION,SNK CORPORATION,,847,780,0,"500,000 .. 1,000,000",39,0,70,0,0,0,0,4
734580,734580,BattleRush,Thunder Devs.,Thunder Devs.,,1795,840,0,"500,000 .. 1,000,000",403,0,30,0,0,0,0,14
227180,227180,Kingdom Wars,Reverie World Studios,Space Bullet Dynamics Corporation,,1779,879,0,"500,000 .. 1,000,000",433,0,415,0,0,0,0,12
652980,652980,Loading Screen Simulator,CakeEaterGames,CakeEaterGames,,6677,1034,0,"500,000 .. 1,000,000",131,0,35,0,0,0,0,21
319150,319150,Hazard Ops,Yingpei Games,Infernum Productions AG,,672,272,0,"500,000 .. 1,000,000",183,0,244,0,0,0,0,0
338540,338540,Navy Field 2 : Conqueror of the Ocean,SDEnterNet,SDEnterNet,,608,756,0,"500,000 .. 1,000,000",267,0,271,0,0,0,0,1
298610,298610,Ylands,Bohemia Interactive,Bohemia Interactive,,3123,2206,0,"500,000 .. 1,000,000",171,0,25,0,0,0,0,117
290730,290730,My Lands: Black Gem Hunting,"Gravvit Ltd, Forbes  Consult Ltd",ELYLAND  INVESTMENT COMPANY Ltd,,2762,502,0,"500,000 .. 1,000,000",726,0,1372,0,0,0,0,128
636040,636040,Pixel Worlds: MMO Sandbox,Kukouri Mobile Entertainment,Kukouri Mobile Entertainment,,2362,915,0,"500,000 .. 1,000,000",333,0,86,0,0,0,0,691
349720,349720,Audition Online,T3 Entertainment,Redbana Corporation,,844,497,0,"500,000 .. 1,000,000",13,0,17,0,0,0,0,149
1116960,1116960,UNDEFEATED,UNDEFEATED Games,Vantan Game Academy,,3127,306,0,"500,000 .. 1,000,000",0,0,0,0,0,0,0,20
643270,643270,OLDTV,Creability,Creability,,4829,260,0,"500,000 .. 1,000,000",25,0,27,0,0,0,0,6
300040,300040,Divine Souls F2P MMO,GamePrix,Suba Games,,449,452,0,"500,000 .. 1,000,000",25,0,27,0,0,0,0,1
393530,393530,Insanity Clicker,PlayFlock,PlayFlock,,1690,819,0,"500,000 .. 1,000,000",179,0,238,0,0,0,0,81
946050,946050,Soda Dungeon 2,"AN Productions, Poxpower",Armor Games Studios,,2334,162,0,"200,000 .. 500,000",725,0,210,0,0,0,0,1200
1252780,1252780,Bloons Monkey City,Ninja Kiwi,Ninja Kiwi,,914,124,0,"200,000 .. 500,000",430,0,631,0,0,0,0,425
792220,792220,Paunch,Kozhakov,Kozhakov,,4644,700,0,"200,000 .. 500,000",0,0,0,0,0,0,0,21
250600,250600,The Plan,Krillbite Studio,Krillbite Studio,,19761,1669,0,"200,000 .. 500,000",10,0,8,0,0,0,0,6
547680,547680,Guild Quest,Hyper Hippo Games,Hyper Hippo Games,,1171,518,0,"200,000 .. 500,000",123,0,78,0,0,0,0,11
798420,798420,Professional Fishing,"MasterCode, Dueking",Ultimate Games S.A.,,1391,469,0,"200,000 .. 500,000",102,0,63,0,0,0,0,102
402840,402840,Crusaders of the Lost Idols,Codename Entertainment Inc.,Codename Entertainment Inc.,,2201,402,0,"200,000 .. 500,000",3574,0,1454,0,0,0,0,1715
378370,378370,Nomad,Diminished Studios,Diminished Studios,,2517,1684,0,"200,000 .. 500,000",188,0,54,0,0,0,0,14
705220,705220,Tactical Monsters Rumble Arena,Camex Games,Camex Games,,3930,463,0,"200,000 .. 500,000",63,0,41,0,0,0,0,138
672680,672680,Call of War: World War 2,Bytro Labs GmbH,Bytro Labs GmbH,,1451,958,0,"200,000 .. 500,000",1423,0,237,0,0,0,0,483
533780,533780,Zombie Defense,Home Net Games,Home Net Games,,1458,302,0,"200,000 .. 500,000",363,0,82,0,0,0,0,23
530330,530330,Blameless,Vaclav Hudec,Blameless Games,,3508,661,0,"200,000 .. 500,000",32,0,43,0,0,0,0,7
502550,502550,Strike.is: The Game,Freakinware Limited,Freakinware Limited,,985,357,0,"200,000 .. 500,000",63,0,76,0,0,0,0,7
1147690,1147690,NGU IDLE,4G,4G,,4720,169,0,"200,000 .. 500,000",0,0,0,0,0,0,0,7574
449140,449140,Istrolid,treeform,treeform,,2161,305,0,"200,000 .. 500,000",492,0,676,0,0,0,0,18
314970,314970,Age of Conquest IV,Noble Master LLC,Noble Master LLC,,1624,399,0,"200,000 .. 500,000",146,0,58,0,0,0,0,53
931690,931690,Himno,David Moralejo Sánchez,GrabTheGames,,3723,350,0,"200,000 .. 500,000",0,0,0,0,0,0,0,26
550470,550470,NosTale,"Entwell Co., Ltd.",Gameforge 4D GmbH,,1341,538,0,"200,000 .. 500,000",135,673,114,673,0,0,0,459
1078730,1078730,Soccer Manager 2020,Soccer Manager Ltd,Soccer Manager Ltd,,683,284,0,"200,000 .. 500,000",0,0,0,0,0,0,0,341
743090,743090,Defiance 2050,Trion Worlds,Trion Worlds,,997,1163,0,"200,000 .. 500,000",356,0,59,0,0,0,0,58
1104450,1104450,Bombergrounds: Battle Royale,Gigantic Duck Games,Gigantic Duck Games,,3447,379,0,"200,000 .. 500,000",0,0,0,0,0,0,0,130
1064610,1064610,Neon Beats,OKYO GAMES,OKYO GAMES,,4883,161,0,"200,000 .. 500,000",33,0,30,0,0,0,0,12
314280,314280,The Forgotten Ones,Bernt Andreas Eide,Bernt Andreas Eide,,928,613,0,"200,000 .. 500,000",25,0,40,0,0,0,0,1
1283220,1283220,Devolverland Expo,Flying Wild Hog,Devolver Digital,,4332,543,0,"200,000 .. 500,000",41,0,49,0,0,0,0,4
41300,41300,Altitude,Nimbly Games,Nimbly Games,,1636,134,0,"200,000 .. 500,000",85,0,94,0,0,0,0,4
342980,342980,Destination Sol,MovingBlocks,MovingBlocks,,1052,266,0,"200,000 .. 500,000",36,0,24,0,0,0,0,1
99910,99910,Puzzle Pirates,"Grey Havens, LLC","Grey Havens, LLC",,1185,298,0,"200,000 .. 500,000",14,0,14,0,0,0,0,82
260430,260430,The Four Kings Casino and Slots,Digital Leisure Inc.,Digital Leisure Inc.,,2193,1007,0,"200,000 .. 500,000",211,1,219,1,0,0,0,52
222520,222520,Champions of Regnum,Nimble Giant Entertainment,Nimble Giant Entertainment,,628,344,0,"200,000 .. 500,000",10,0,16,0,0,0,0,80
219340,219340,The Banner Saga: Factions,Stoic,Versus Evil,,590,215,0,"200,000 .. 500,000",209,0,209,0,0,0,0,0
382120,382120,Journey To The Center Of The Earth,InSayn,InSayn,,432,225,0,"200,000 .. 500,000",219,0,233,0,0,0,0,2
987350,987350,PlanetSide Arena,Daybreak Game Company,Daybreak Game Company,,887,1099,0,"200,000 .. 500,000",63,0,74,0,0,0,0,0
412470,412470,Metal War Online: Retribution,GDT Limited,GDT Limited,,514,390,0,"200,000 .. 500,000",44,0,63,0,0,0,0,11
244050,244050,Rise of Flight United,777 Studios,1C-777,,970,833,0,"200,000 .. 500,000",281,0,268,0,0,0,0,15
354640,354640,The Settlers Online,Blue Byte,Ubisoft,,399,666,0,"200,000 .. 500,000",9,0,7,0,0,0,0,163
461560,461560,MANDAGON,Blind Sky Studios,Blind Sky Studios,,4955,272,0,"200,000 .. 500,000",58,0,45,0,0,0,0,0
201210,201210,Pox Nora,Desert Owl Games LLC,Desert Owl Games LLC,,429,163,0,"200,000 .. 500,000",15,0,15,0,0,0,0,17
976800,976800,九劫曲：诅咒之地 NINE TRIALS,深圳市爱玩游戏科技有限公司,深圳市爱玩游戏科技有限公司,,2050,1118,0,"200,000 .. 500,000",709,0,1001,0,0,0,0,0
799960,799960,Wizard101,KingsIsle Entertainment,KingsIsle Entertainment,,1962,543,0,"200,000 .. 500,000",216,7,168,7,0,0,0,332
482920,482920,Hero Zero,Playata GmbH,European Games Group AG,,1830,492,0,"200,000 .. 500,000",1156,1608,1328,1608,0,0,0,307
298160,298160,Eldevin,Hunted Cow Studios,Hunted Cow Studios,,1188,315,0,"200,000 .. 500,000",27,0,41,0,0,0,0,17
562590,562590,Galactic Junk League,Pixel Federation,Pixel Federation,,1210,560,0,"200,000 .. 500,000",105,0,75,0,0,0,0,0
1013320,1013320,Firestone Idle RPG,Holyday Studios,Holyday Studios,,2195,493,0,"200,000 .. 500,000",4964,0,7465,0,0,0,0,2318
285580,285580,ACE - Arena: Cyber Evolution,Spearhead Games,Spearhead Games,,727,363,0,"200,000 .. 500,000",34,0,25,0,0,0,0,0
984110,984110,SYNTHETIK: Arena,Flow Fire Games,Flow Fire Games,,1545,163,0,"200,000 .. 500,000",41,0,47,0,0,0,0,35
562010,562010,Tanki Online,Tanki Online Ltd.,APL Publishing Ltd.,,2114,1149,0,"200,000 .. 500,000",391,1,27,1,0,0,0,73
1089130,1089130,Quake II RTX,Lightspeed Studios™,NVIDIA,,2371,351,0,"200,000 .. 500,000",0,0,0,0,0,0,0,21
334920,334920,Zero-K,Zero-K Team,Zero-K Team,,1784,121,0,"200,000 .. 500,000",3232,88,3237,88,0,0,0,148
317410,317410,Color Symphony,REMIMORY,REMIMORY,,961,343,0,"200,000 .. 500,000",41,0,71,0,0,0,0,0
341720,341720,Among Ripples,Eat Create Sleep,Eat Create Sleep,,964,441,0,"200,000 .. 500,000",7,0,8,0,0,0,0,0
327640,327640,CaesarIA,rdt.32,rdt.32,,792,511,0,"200,000 .. 500,000",26,0,43,0,0,0,0,5
808290,808290,Runes of Magic,Runewaker Entertainment,Gameforge 4D GmbH‬,,452,258,0,"200,000 .. 500,000",1207,0,1205,0,0,0,0,258
351640,351640,Eternal Senia,Sanctum Games,Sanctum Games,,10964,254,0,"200,000 .. 500,000",95,0,48,0,0,0,0,5
253490,253490,CABAL Online,ESTgames Corp.,ESTsoft Inc.,,716,341,0,"200,000 .. 500,000",8,0,8,0,0,0,0,1
802200,802200,Hellbound: Survival Mode,Saibot Studios,"Saibot Studios, Nimble Giant Entertainment",,1663,240,0,"200,000 .. 500,000",11,0,15,0,0,0,0,5
788770,788770,Meteor 60 Seconds!,Avocavo,Avocavo,,3275,126,0,"200,000 .. 500,000",24,0,24,0,0,0,0,9
778700,778700,Amorous,Team Amorous,Snaggletooth Studios,,4823,1139,0,"200,000 .. 500,000",133,0,147,0,0,0,0,57
318100,318100,AXYOS,Axyos Games,Axyos Games,,1172,1069,0,"200,000 .. 500,000",154,0,167,0,99,499,80,0
611020,611020,CityBattle | Virtual Earth,LLC RIKOR IMT,LLC RIKOR IMT,,1089,517,0,"200,000 .. 500,000",0,0,0,0,0,0,0,0
670290,670290,Real Pool 3D - Poolians,Poolians.com,ThankGame.com,,2769,711,0,"200,000 .. 500,000",332,56,141,56,0,0,0,155
662320,662320,METRO CONFLICT: THE ORIGIN,"RED DUCK, INC.","RED DUCK, INC.",,824,727,0,"200,000 .. 500,000",48,0,51,0,0,0,0,0
381990,381990,Dragon Saga,Gravity Interactive,Gravity Interactive,,701,314,0,"200,000 .. 500,000",1663,0,2493,0,0,0,0,35
513000,513000,KUBOOM,nobodyshot,nobodyshot,,1097,1199,0,"200,000 .. 500,000",44,0,37,0,0,0,0,42
1275630,1275630,Drug Dealer Simulator: Free Sample,Byterunners Game Studio,"Movie Games S.A., PlayWay S.A.",,1649,205,0,"200,000 .. 500,000",90,0,162,0,0,0,0,17
395520,395520,Missing Translation,"AlPixel Games, Luis Diaz, Gustavo Santos, Albert Fernandez, Tice Thomason",GamesBoosters,,2532,351,0,"200,000 .. 500,000",38,0,38,0,0,0,0,2
